dataset,model,explainer,score,value
GunPointMaleVersusFemale,conv-relu-mlp,LICOR,zero,0.6107707
GunPointMaleVersusFemale,conv-relu-mlp,LICOR,inverse,0.55881757
GunPointMaleVersusFemale,conv-relu-mlp,LICOR,mean,0.15535751
GunPointMaleVersusFemale,conv-relu-mlp,LICOR,swap,0.25480878
GunPointMaleVersusFemale,conv-relu-mlp,SmoothGRAD,zero,0.44351855
GunPointMaleVersusFemale,conv-relu-mlp,SmoothGRAD,inverse,0.45791703
GunPointMaleVersusFemale,conv-relu-mlp,SmoothGRAD,mean,0.07936959
GunPointMaleVersusFemale,conv-relu-mlp,SmoothGRAD,swap,0.20595305
GunPointMaleVersusFemale,conv-relu-mlp,DeepSHAP,zero,0.59557366
GunPointMaleVersusFemale,conv-relu-mlp,DeepSHAP,inverse,0.5643758
GunPointMaleVersusFemale,conv-relu-mlp,DeepSHAP,mean,0.110635504
GunPointMaleVersusFemale,conv-relu-mlp,DeepSHAP,swap,0.18346211
GunPointMaleVersusFemale,conv-relu-mlp,GradientSHAP,zero,0.67842454
GunPointMaleVersusFemale,conv-relu-mlp,GradientSHAP,inverse,0.670944
GunPointMaleVersusFemale,conv-relu-mlp,GradientSHAP,mean,0.18148844
GunPointMaleVersusFemale,conv-relu-mlp,GradientSHAP,swap,0.22579241
GunPointMaleVersusFemale,conv-relu-mlp,LICOR,zero,0.48274004
GunPointMaleVersusFemale,conv-relu-mlp,LICOR,inverse,0.4129974
GunPointMaleVersusFemale,conv-relu-mlp,LICOR,mean,0.08263356
GunPointMaleVersusFemale,conv-relu-mlp,LICOR,swap,0.33186832
GunPointMaleVersusFemale,conv-relu-mlp,SmoothGRAD,zero,0.39903882
GunPointMaleVersusFemale,conv-relu-mlp,SmoothGRAD,inverse,0.44568294
GunPointMaleVersusFemale,conv-relu-mlp,SmoothGRAD,mean,0.11486289
GunPointMaleVersusFemale,conv-relu-mlp,SmoothGRAD,swap,0.27542943
GunPointMaleVersusFemale,conv-relu-mlp,DeepSHAP,zero,0.6224469
GunPointMaleVersusFemale,conv-relu-mlp,DeepSHAP,inverse,0.54667586
GunPointMaleVersusFemale,conv-relu-mlp,DeepSHAP,mean,0.10353586
GunPointMaleVersusFemale,conv-relu-mlp,DeepSHAP,swap,0.33443087
GunPointMaleVersusFemale,conv-relu-mlp,GradientSHAP,zero,0.62608516
GunPointMaleVersusFemale,conv-relu-mlp,GradientSHAP,inverse,0.59050876
GunPointMaleVersusFemale,conv-relu-mlp,GradientSHAP,mean,0.11255172
GunPointMaleVersusFemale,conv-relu-mlp,GradientSHAP,swap,0.22741432
GunPointMaleVersusFemale,conv-relu-mlp,LICOR,zero,0.6813123
GunPointMaleVersusFemale,conv-relu-mlp,LICOR,inverse,0.6837309
GunPointMaleVersusFemale,conv-relu-mlp,LICOR,mean,0.098981105
GunPointMaleVersusFemale,conv-relu-mlp,LICOR,swap,0.15735431
GunPointMaleVersusFemale,conv-relu-mlp,SmoothGRAD,zero,0.56727636
GunPointMaleVersusFemale,conv-relu-mlp,SmoothGRAD,inverse,0.6184762
GunPointMaleVersusFemale,conv-relu-mlp,SmoothGRAD,mean,0.16155575
GunPointMaleVersusFemale,conv-relu-mlp,SmoothGRAD,swap,0.23307858
GunPointMaleVersusFemale,conv-relu-mlp,DeepSHAP,zero,0.66214156
GunPointMaleVersusFemale,conv-relu-mlp,DeepSHAP,inverse,0.67415005
GunPointMaleVersusFemale,conv-relu-mlp,DeepSHAP,mean,0.09802239
GunPointMaleVersusFemale,conv-relu-mlp,DeepSHAP,swap,0.25421497
GunPointMaleVersusFemale,conv-relu-mlp,GradientSHAP,zero,0.72721356
GunPointMaleVersusFemale,conv-relu-mlp,GradientSHAP,inverse,0.7263002
GunPointMaleVersusFemale,conv-relu-mlp,GradientSHAP,mean,0.17802098
GunPointMaleVersusFemale,conv-relu-mlp,GradientSHAP,swap,0.19807151
GunPointMaleVersusFemale,conv-relu-mlp,LICOR,zero,0.24886462
GunPointMaleVersusFemale,conv-relu-mlp,LICOR,inverse,0.26652357
GunPointMaleVersusFemale,conv-relu-mlp,LICOR,mean,0.1885607
GunPointMaleVersusFemale,conv-relu-mlp,LICOR,swap,0.23956542
GunPointMaleVersusFemale,conv-relu-mlp,SmoothGRAD,zero,0.32295778
GunPointMaleVersusFemale,conv-relu-mlp,SmoothGRAD,inverse,0.38237
GunPointMaleVersusFemale,conv-relu-mlp,SmoothGRAD,mean,0.16214156
GunPointMaleVersusFemale,conv-relu-mlp,SmoothGRAD,swap,0.21616277
GunPointMaleVersusFemale,conv-relu-mlp,DeepSHAP,zero,0.22633223
GunPointMaleVersusFemale,conv-relu-mlp,DeepSHAP,inverse,0.30975446
GunPointMaleVersusFemale,conv-relu-mlp,DeepSHAP,mean,0.13532048
GunPointMaleVersusFemale,conv-relu-mlp,DeepSHAP,swap,0.25881195
GunPointMaleVersusFemale,conv-relu-mlp,GradientSHAP,zero,0.41601613
GunPointMaleVersusFemale,conv-relu-mlp,GradientSHAP,inverse,0.47780436
GunPointMaleVersusFemale,conv-relu-mlp,GradientSHAP,mean,0.2157558
GunPointMaleVersusFemale,conv-relu-mlp,GradientSHAP,swap,0.22084652
GunPointMaleVersusFemale,conv-relu-mlp,LICOR,zero,0.6803819
GunPointMaleVersusFemale,conv-relu-mlp,LICOR,inverse,0.6370229
GunPointMaleVersusFemale,conv-relu-mlp,LICOR,mean,0.06990922
GunPointMaleVersusFemale,conv-relu-mlp,LICOR,swap,0.13846084
GunPointMaleVersusFemale,conv-relu-mlp,SmoothGRAD,zero,0.680681
GunPointMaleVersusFemale,conv-relu-mlp,SmoothGRAD,inverse,0.71002895
GunPointMaleVersusFemale,conv-relu-mlp,SmoothGRAD,mean,0.10384268
GunPointMaleVersusFemale,conv-relu-mlp,SmoothGRAD,swap,0.17553778
GunPointMaleVersusFemale,conv-relu-mlp,DeepSHAP,zero,0.70638585
GunPointMaleVersusFemale,conv-relu-mlp,DeepSHAP,inverse,0.714993
GunPointMaleVersusFemale,conv-relu-mlp,DeepSHAP,mean,0.06430228
GunPointMaleVersusFemale,conv-relu-mlp,DeepSHAP,swap,0.19054206
GunPointMaleVersusFemale,conv-relu-mlp,GradientSHAP,zero,0.6663155
GunPointMaleVersusFemale,conv-relu-mlp,GradientSHAP,inverse,0.65591
GunPointMaleVersusFemale,conv-relu-mlp,GradientSHAP,mean,0.09717551
GunPointMaleVersusFemale,conv-relu-mlp,GradientSHAP,swap,0.18215667
SharePriceIncrease,conv-relu-mlp,LICOR,zero,0.29928577
SharePriceIncrease,conv-relu-mlp,LICOR,inverse,0.36451644
SharePriceIncrease,conv-relu-mlp,LICOR,mean,0.076630205
SharePriceIncrease,conv-relu-mlp,LICOR,swap,0.07430254
SharePriceIncrease,conv-relu-mlp,SmoothGRAD,zero,0.27852607
SharePriceIncrease,conv-relu-mlp,SmoothGRAD,inverse,0.37882122
SharePriceIncrease,conv-relu-mlp,SmoothGRAD,mean,0.10826046
SharePriceIncrease,conv-relu-mlp,SmoothGRAD,swap,0.08157158
SharePriceIncrease,conv-relu-mlp,DeepSHAP,zero,0.2894187
SharePriceIncrease,conv-relu-mlp,DeepSHAP,inverse,0.3319395
SharePriceIncrease,conv-relu-mlp,DeepSHAP,mean,0.101713635
SharePriceIncrease,conv-relu-mlp,DeepSHAP,swap,0.080063075
SharePriceIncrease,conv-relu-mlp,GradientSHAP,zero,0.27637744
SharePriceIncrease,conv-relu-mlp,GradientSHAP,inverse,0.31815505
SharePriceIncrease,conv-relu-mlp,GradientSHAP,mean,0.11642586
SharePriceIncrease,conv-relu-mlp,GradientSHAP,swap,0.080955975
SharePriceIncrease,conv-relu-mlp,LICOR,zero,0.15592456
SharePriceIncrease,conv-relu-mlp,LICOR,inverse,0.17223486
SharePriceIncrease,conv-relu-mlp,LICOR,mean,0.033283003
SharePriceIncrease,conv-relu-mlp,LICOR,swap,0.028173719
SharePriceIncrease,conv-relu-mlp,SmoothGRAD,zero,0.13538715
SharePriceIncrease,conv-relu-mlp,SmoothGRAD,inverse,0.16924073
SharePriceIncrease,conv-relu-mlp,SmoothGRAD,mean,0.0372669
SharePriceIncrease,conv-relu-mlp,SmoothGRAD,swap,0.025779316
SharePriceIncrease,conv-relu-mlp,DeepSHAP,zero,0.16149339
SharePriceIncrease,conv-relu-mlp,DeepSHAP,inverse,0.17068069
SharePriceIncrease,conv-relu-mlp,DeepSHAP,mean,0.038478248
SharePriceIncrease,conv-relu-mlp,DeepSHAP,swap,0.03245692
SharePriceIncrease,conv-relu-mlp,GradientSHAP,zero,0.15665661
SharePriceIncrease,conv-relu-mlp,GradientSHAP,inverse,0.1652767
SharePriceIncrease,conv-relu-mlp,GradientSHAP,mean,0.04029943
SharePriceIncrease,conv-relu-mlp,GradientSHAP,swap,0.032776732
SharePriceIncrease,conv-relu-mlp,LICOR,zero,0.26735732
SharePriceIncrease,conv-relu-mlp,LICOR,inverse,0.37693813
SharePriceIncrease,conv-relu-mlp,LICOR,mean,0.04272724
SharePriceIncrease,conv-relu-mlp,LICOR,swap,0.0392572
SharePriceIncrease,conv-relu-mlp,SmoothGRAD,zero,0.24201638
SharePriceIncrease,conv-relu-mlp,SmoothGRAD,inverse,0.39655286
SharePriceIncrease,conv-relu-mlp,SmoothGRAD,mean,0.045662783
SharePriceIncrease,conv-relu-mlp,SmoothGRAD,swap,0.03381328
SharePriceIncrease,conv-relu-mlp,DeepSHAP,zero,0.27569383
SharePriceIncrease,conv-relu-mlp,DeepSHAP,inverse,0.35057083
SharePriceIncrease,conv-relu-mlp,DeepSHAP,mean,0.04966865
SharePriceIncrease,conv-relu-mlp,DeepSHAP,swap,0.033181965
SharePriceIncrease,conv-relu-mlp,GradientSHAP,zero,0.26736516
SharePriceIncrease,conv-relu-mlp,GradientSHAP,inverse,0.32849118
SharePriceIncrease,conv-relu-mlp,GradientSHAP,mean,0.05274734
SharePriceIncrease,conv-relu-mlp,GradientSHAP,swap,0.04540219
SharePriceIncrease,conv-relu-mlp,LICOR,zero,0.035398774
SharePriceIncrease,conv-relu-mlp,LICOR,inverse,0.03908817
SharePriceIncrease,conv-relu-mlp,LICOR,mean,0.006067535
SharePriceIncrease,conv-relu-mlp,LICOR,swap,0.010019563
SharePriceIncrease,conv-relu-mlp,SmoothGRAD,zero,0.025083985
SharePriceIncrease,conv-relu-mlp,SmoothGRAD,inverse,0.035792753
SharePriceIncrease,conv-relu-mlp,SmoothGRAD,mean,0.007402796
SharePriceIncrease,conv-relu-mlp,SmoothGRAD,swap,0.008380759
SharePriceIncrease,conv-relu-mlp,DeepSHAP,zero,0.03307824
SharePriceIncrease,conv-relu-mlp,DeepSHAP,inverse,0.0373017
SharePriceIncrease,conv-relu-mlp,DeepSHAP,mean,0.008174802
SharePriceIncrease,conv-relu-mlp,DeepSHAP,swap,0.0100270985
SharePriceIncrease,conv-relu-mlp,GradientSHAP,zero,0.033113424
SharePriceIncrease,conv-relu-mlp,GradientSHAP,inverse,0.036446217
SharePriceIncrease,conv-relu-mlp,GradientSHAP,mean,0.007689451
SharePriceIncrease,conv-relu-mlp,GradientSHAP,swap,0.010660934
SharePriceIncrease,conv-relu-mlp,LICOR,zero,0.19883938
SharePriceIncrease,conv-relu-mlp,LICOR,inverse,0.22478895
SharePriceIncrease,conv-relu-mlp,LICOR,mean,0.05637911
SharePriceIncrease,conv-relu-mlp,LICOR,swap,0.049749922
SharePriceIncrease,conv-relu-mlp,SmoothGRAD,zero,0.20974009
SharePriceIncrease,conv-relu-mlp,SmoothGRAD,inverse,0.23534298
SharePriceIncrease,conv-relu-mlp,SmoothGRAD,mean,0.060403083
SharePriceIncrease,conv-relu-mlp,SmoothGRAD,swap,0.059181955
SharePriceIncrease,conv-relu-mlp,DeepSHAP,zero,0.19747601
SharePriceIncrease,conv-relu-mlp,DeepSHAP,inverse,0.20754851
SharePriceIncrease,conv-relu-mlp,DeepSHAP,mean,0.075064555
SharePriceIncrease,conv-relu-mlp,DeepSHAP,swap,0.05012808
SharePriceIncrease,conv-relu-mlp,GradientSHAP,zero,0.19266368
SharePriceIncrease,conv-relu-mlp,GradientSHAP,inverse,0.20659393
SharePriceIncrease,conv-relu-mlp,GradientSHAP,mean,0.07454755
SharePriceIncrease,conv-relu-mlp,GradientSHAP,swap,0.052917764
Strawberry,conv-relu-mlp,LICOR,zero,0.6748469
Strawberry,conv-relu-mlp,LICOR,inverse,0.66672826
Strawberry,conv-relu-mlp,LICOR,mean,0.6542404
Strawberry,conv-relu-mlp,LICOR,swap,0.63444525
Strawberry,conv-relu-mlp,SmoothGRAD,zero,0.3134703
Strawberry,conv-relu-mlp,SmoothGRAD,inverse,0.59835726
Strawberry,conv-relu-mlp,SmoothGRAD,mean,0.46761194
Strawberry,conv-relu-mlp,SmoothGRAD,swap,0.47756314
Strawberry,conv-relu-mlp,DeepSHAP,zero,0.6637778
Strawberry,conv-relu-mlp,DeepSHAP,inverse,0.65320486
Strawberry,conv-relu-mlp,DeepSHAP,mean,0.6644744
Strawberry,conv-relu-mlp,DeepSHAP,swap,0.59753734
Strawberry,conv-relu-mlp,GradientSHAP,zero,0.67598957
Strawberry,conv-relu-mlp,GradientSHAP,inverse,0.66914773
Strawberry,conv-relu-mlp,GradientSHAP,mean,0.65423137
Strawberry,conv-relu-mlp,GradientSHAP,swap,0.64258355
Strawberry,conv-relu-mlp,LICOR,zero,0.91381127
Strawberry,conv-relu-mlp,LICOR,inverse,0.7573598
Strawberry,conv-relu-mlp,LICOR,mean,0.62476784
Strawberry,conv-relu-mlp,LICOR,swap,0.67818916
Strawberry,conv-relu-mlp,SmoothGRAD,zero,0.6569435
Strawberry,conv-relu-mlp,SmoothGRAD,inverse,0.48100725
Strawberry,conv-relu-mlp,SmoothGRAD,mean,0.45850754
Strawberry,conv-relu-mlp,SmoothGRAD,swap,0.6759778
Strawberry,conv-relu-mlp,DeepSHAP,zero,0.9176865
Strawberry,conv-relu-mlp,DeepSHAP,inverse,0.78187156
Strawberry,conv-relu-mlp,DeepSHAP,mean,0.7904724
Strawberry,conv-relu-mlp,DeepSHAP,swap,0.73458236
Strawberry,conv-relu-mlp,GradientSHAP,zero,0.9123167
Strawberry,conv-relu-mlp,GradientSHAP,inverse,0.8073001
Strawberry,conv-relu-mlp,GradientSHAP,mean,0.54342616
Strawberry,conv-relu-mlp,GradientSHAP,swap,0.6461258
Strawberry,conv-relu-mlp,LICOR,zero,0.7670745
Strawberry,conv-relu-mlp,LICOR,inverse,0.7119646
Strawberry,conv-relu-mlp,LICOR,mean,0.7479075
Strawberry,conv-relu-mlp,LICOR,swap,0.64445096
Strawberry,conv-relu-mlp,SmoothGRAD,zero,0.2728249
Strawberry,conv-relu-mlp,SmoothGRAD,inverse,0.66604346
Strawberry,conv-relu-mlp,SmoothGRAD,mean,0.50891393
Strawberry,conv-relu-mlp,SmoothGRAD,swap,0.45098022
Strawberry,conv-relu-mlp,DeepSHAP,zero,0.74243134
Strawberry,conv-relu-mlp,DeepSHAP,inverse,0.5551379
Strawberry,conv-relu-mlp,DeepSHAP,mean,0.7570413
Strawberry,conv-relu-mlp,DeepSHAP,swap,0.6073762
Strawberry,conv-relu-mlp,GradientSHAP,zero,0.69966024
Strawberry,conv-relu-mlp,GradientSHAP,inverse,0.48609412
Strawberry,conv-relu-mlp,GradientSHAP,mean,0.7366508
Strawberry,conv-relu-mlp,GradientSHAP,swap,0.6145188
Strawberry,conv-relu-mlp,LICOR,zero,0.80570835
Strawberry,conv-relu-mlp,LICOR,inverse,0.772999
Strawberry,conv-relu-mlp,LICOR,mean,0.6661415
Strawberry,conv-relu-mlp,LICOR,swap,0.62322855
Strawberry,conv-relu-mlp,SmoothGRAD,zero,0.32190502
Strawberry,conv-relu-mlp,SmoothGRAD,inverse,0.6913926
Strawberry,conv-relu-mlp,SmoothGRAD,mean,0.53604114
Strawberry,conv-relu-mlp,SmoothGRAD,swap,0.63079816
Strawberry,conv-relu-mlp,DeepSHAP,zero,0.7522009
Strawberry,conv-relu-mlp,DeepSHAP,inverse,0.75065714
Strawberry,conv-relu-mlp,DeepSHAP,mean,0.73412454
Strawberry,conv-relu-mlp,DeepSHAP,swap,0.67612493
Strawberry,conv-relu-mlp,GradientSHAP,zero,0.7581127
Strawberry,conv-relu-mlp,GradientSHAP,inverse,0.71005684
Strawberry,conv-relu-mlp,GradientSHAP,mean,0.6890214
Strawberry,conv-relu-mlp,GradientSHAP,swap,0.62835413
Strawberry,conv-relu-mlp,LICOR,zero,0.70839685
Strawberry,conv-relu-mlp,LICOR,inverse,0.6684784
Strawberry,conv-relu-mlp,LICOR,mean,0.72821766
Strawberry,conv-relu-mlp,LICOR,swap,0.5964873
Strawberry,conv-relu-mlp,SmoothGRAD,zero,0.25170627
Strawberry,conv-relu-mlp,SmoothGRAD,inverse,0.6586832
Strawberry,conv-relu-mlp,SmoothGRAD,mean,0.6496996
Strawberry,conv-relu-mlp,SmoothGRAD,swap,0.5412714
Strawberry,conv-relu-mlp,DeepSHAP,zero,0.68861824
Strawberry,conv-relu-mlp,DeepSHAP,inverse,0.71320164
Strawberry,conv-relu-mlp,DeepSHAP,mean,0.76340383
Strawberry,conv-relu-mlp,DeepSHAP,swap,0.646767
Strawberry,conv-relu-mlp,GradientSHAP,zero,0.6918174
Strawberry,conv-relu-mlp,GradientSHAP,inverse,0.69036245
Strawberry,conv-relu-mlp,GradientSHAP,mean,0.76209736
Strawberry,conv-relu-mlp,GradientSHAP,swap,0.6640316
blink_EEG,conv-relu-mlp,LICOR,zero,0.6652512
blink_EEG,conv-relu-mlp,LICOR,inverse,0.68547344
blink_EEG,conv-relu-mlp,LICOR,mean,0.725278
blink_EEG,conv-relu-mlp,LICOR,swap,0.5216916
blink_EEG,conv-relu-mlp,SmoothGRAD,zero,0.23749831
blink_EEG,conv-relu-mlp,SmoothGRAD,inverse,0.38464147
blink_EEG,conv-relu-mlp,SmoothGRAD,mean,0.6911207
blink_EEG,conv-relu-mlp,SmoothGRAD,swap,0.46321103
blink_EEG,conv-relu-mlp,DeepSHAP,zero,0.1185782
blink_EEG,conv-relu-mlp,DeepSHAP,inverse,0.21649723
blink_EEG,conv-relu-mlp,DeepSHAP,mean,0.6957906
blink_EEG,conv-relu-mlp,DeepSHAP,swap,0.47539905
blink_EEG,conv-relu-mlp,GradientSHAP,zero,0.16547525
blink_EEG,conv-relu-mlp,GradientSHAP,inverse,0.26207554
blink_EEG,conv-relu-mlp,GradientSHAP,mean,0.72494537
blink_EEG,conv-relu-mlp,GradientSHAP,swap,0.456186
blink_EEG,conv-relu-mlp,LICOR,zero,0.5078626
blink_EEG,conv-relu-mlp,LICOR,inverse,0.47225052
blink_EEG,conv-relu-mlp,LICOR,mean,0.59238327
blink_EEG,conv-relu-mlp,LICOR,swap,0.4453726
blink_EEG,conv-relu-mlp,SmoothGRAD,zero,0.5959083
blink_EEG,conv-relu-mlp,SmoothGRAD,inverse,0.636797
blink_EEG,conv-relu-mlp,SmoothGRAD,mean,0.54400575
blink_EEG,conv-relu-mlp,SmoothGRAD,swap,0.42260596
blink_EEG,conv-relu-mlp,DeepSHAP,zero,0.14867058
blink_EEG,conv-relu-mlp,DeepSHAP,inverse,0.17925118
blink_EEG,conv-relu-mlp,DeepSHAP,mean,0.45949483
blink_EEG,conv-relu-mlp,DeepSHAP,swap,0.40246218
blink_EEG,conv-relu-mlp,GradientSHAP,zero,0.19246219
blink_EEG,conv-relu-mlp,GradientSHAP,inverse,0.35996214
blink_EEG,conv-relu-mlp,GradientSHAP,mean,0.65867406
blink_EEG,conv-relu-mlp,GradientSHAP,swap,0.47621408
blink_EEG,conv-relu-mlp,LICOR,zero,0.6225029
blink_EEG,conv-relu-mlp,LICOR,inverse,0.6664743
blink_EEG,conv-relu-mlp,LICOR,mean,0.7269846
blink_EEG,conv-relu-mlp,LICOR,swap,0.5479151
blink_EEG,conv-relu-mlp,SmoothGRAD,zero,0.43944392
blink_EEG,conv-relu-mlp,SmoothGRAD,inverse,0.5711721
blink_EEG,conv-relu-mlp,SmoothGRAD,mean,0.6904875
blink_EEG,conv-relu-mlp,SmoothGRAD,swap,0.54167825
blink_EEG,conv-relu-mlp,DeepSHAP,zero,0.09665002
blink_EEG,conv-relu-mlp,DeepSHAP,inverse,0.16380128
blink_EEG,conv-relu-mlp,DeepSHAP,mean,0.6814777
blink_EEG,conv-relu-mlp,DeepSHAP,swap,0.56984574
blink_EEG,conv-relu-mlp,GradientSHAP,zero,0.19062984
blink_EEG,conv-relu-mlp,GradientSHAP,inverse,0.33129215
blink_EEG,conv-relu-mlp,GradientSHAP,mean,0.7265264
blink_EEG,conv-relu-mlp,GradientSHAP,swap,0.53553605
blink_EEG,conv-relu-mlp,LICOR,zero,0.54235244
blink_EEG,conv-relu-mlp,LICOR,inverse,0.5503344
blink_EEG,conv-relu-mlp,LICOR,mean,0.7261737
blink_EEG,conv-relu-mlp,LICOR,swap,0.5305947
blink_EEG,conv-relu-mlp,SmoothGRAD,zero,0.3401442
blink_EEG,conv-relu-mlp,SmoothGRAD,inverse,0.39823276
blink_EEG,conv-relu-mlp,SmoothGRAD,mean,0.66242015
blink_EEG,conv-relu-mlp,SmoothGRAD,swap,0.41140094
blink_EEG,conv-relu-mlp,DeepSHAP,zero,0.13570352
blink_EEG,conv-relu-mlp,DeepSHAP,inverse,0.13866965
blink_EEG,conv-relu-mlp,DeepSHAP,mean,0.6589804
blink_EEG,conv-relu-mlp,DeepSHAP,swap,0.49504477
blink_EEG,conv-relu-mlp,GradientSHAP,zero,0.18211918
blink_EEG,conv-relu-mlp,GradientSHAP,inverse,0.2999904
blink_EEG,conv-relu-mlp,GradientSHAP,mean,0.72030026
blink_EEG,conv-relu-mlp,GradientSHAP,swap,0.44892505
blink_EEG,conv-relu-mlp,LICOR,zero,0.5612926
blink_EEG,conv-relu-mlp,LICOR,inverse,0.5893513
blink_EEG,conv-relu-mlp,LICOR,mean,0.7239273
blink_EEG,conv-relu-mlp,LICOR,swap,0.48464718
blink_EEG,conv-relu-mlp,SmoothGRAD,zero,0.5188579
blink_EEG,conv-relu-mlp,SmoothGRAD,inverse,0.5432931
blink_EEG,conv-relu-mlp,SmoothGRAD,mean,0.64032465
blink_EEG,conv-relu-mlp,SmoothGRAD,swap,0.39958343
blink_EEG,conv-relu-mlp,DeepSHAP,zero,0.12126429
blink_EEG,conv-relu-mlp,DeepSHAP,inverse,0.14570653
blink_EEG,conv-relu-mlp,DeepSHAP,mean,0.54523915
blink_EEG,conv-relu-mlp,DeepSHAP,swap,0.37894678
blink_EEG,conv-relu-mlp,GradientSHAP,zero,0.16981287
blink_EEG,conv-relu-mlp,GradientSHAP,inverse,0.33855608
blink_EEG,conv-relu-mlp,GradientSHAP,mean,0.713541
blink_EEG,conv-relu-mlp,GradientSHAP,swap,0.3812598
blink_EEG,conv-relu-mlp,LICOR,zero,0.6658089
blink_EEG,conv-relu-mlp,LICOR,inverse,0.6767569
blink_EEG,conv-relu-mlp,LICOR,mean,0.7262547
blink_EEG,conv-relu-mlp,LICOR,swap,0.43601912
blink_EEG,conv-relu-mlp,SmoothGRAD,zero,0.3421566
blink_EEG,conv-relu-mlp,SmoothGRAD,inverse,0.46884134
blink_EEG,conv-relu-mlp,SmoothGRAD,mean,0.6922897
blink_EEG,conv-relu-mlp,SmoothGRAD,swap,0.43962052
blink_EEG,conv-relu-mlp,DeepSHAP,zero,0.20593254
blink_EEG,conv-relu-mlp,DeepSHAP,inverse,0.30547392
blink_EEG,conv-relu-mlp,DeepSHAP,mean,0.57969564
blink_EEG,conv-relu-mlp,DeepSHAP,swap,0.31902805
blink_EEG,conv-relu-mlp,GradientSHAP,zero,0.27116773
blink_EEG,conv-relu-mlp,GradientSHAP,inverse,0.40257472
blink_EEG,conv-relu-mlp,GradientSHAP,mean,0.71239316
blink_EEG,conv-relu-mlp,GradientSHAP,swap,0.32162637
blink_EEG,conv-relu-mlp,LICOR,zero,0.63918597
blink_EEG,conv-relu-mlp,LICOR,inverse,0.67911136
blink_EEG,conv-relu-mlp,LICOR,mean,0.7257726
blink_EEG,conv-relu-mlp,LICOR,swap,0.5182308
blink_EEG,conv-relu-mlp,SmoothGRAD,zero,0.45142832
blink_EEG,conv-relu-mlp,SmoothGRAD,inverse,0.5670359
blink_EEG,conv-relu-mlp,SmoothGRAD,mean,0.65944093
blink_EEG,conv-relu-mlp,SmoothGRAD,swap,0.5033004
blink_EEG,conv-relu-mlp,DeepSHAP,zero,0.13948317
blink_EEG,conv-relu-mlp,DeepSHAP,inverse,0.19173223
blink_EEG,conv-relu-mlp,DeepSHAP,mean,0.7111261
blink_EEG,conv-relu-mlp,DeepSHAP,swap,0.43226504
blink_EEG,conv-relu-mlp,GradientSHAP,zero,0.08881876
blink_EEG,conv-relu-mlp,GradientSHAP,inverse,0.19757973
blink_EEG,conv-relu-mlp,GradientSHAP,mean,0.7245022
blink_EEG,conv-relu-mlp,GradientSHAP,swap,0.44478524
blink_EEG,conv-relu-mlp,LICOR,zero,0.6702411
blink_EEG,conv-relu-mlp,LICOR,inverse,0.68336284
