dataset,model,explainer,score,value
blink_EEG,conv-relu-mlp,LICOR,mean,0.72723293
blink_EEG,conv-relu-mlp,LICOR,swap,0.47903535
blink_EEG,conv-relu-mlp,SmoothGRAD,zero,0.38714015
blink_EEG,conv-relu-mlp,SmoothGRAD,inverse,0.51018256
blink_EEG,conv-relu-mlp,SmoothGRAD,mean,0.6842862
blink_EEG,conv-relu-mlp,SmoothGRAD,swap,0.4018659
blink_EEG,conv-relu-mlp,DeepSHAP,zero,0.18883407
blink_EEG,conv-relu-mlp,DeepSHAP,inverse,0.23969913
blink_EEG,conv-relu-mlp,DeepSHAP,mean,0.64240295
blink_EEG,conv-relu-mlp,DeepSHAP,swap,0.4550034
blink_EEG,conv-relu-mlp,GradientSHAP,zero,0.23182923
blink_EEG,conv-relu-mlp,GradientSHAP,inverse,0.3841326
blink_EEG,conv-relu-mlp,GradientSHAP,mean,0.71693903
blink_EEG,conv-relu-mlp,GradientSHAP,swap,0.41004363
blink_EEG,conv-relu-mlp,LICOR,zero,0.66658866
blink_EEG,conv-relu-mlp,LICOR,inverse,0.6682073
blink_EEG,conv-relu-mlp,LICOR,mean,0.7266466
blink_EEG,conv-relu-mlp,LICOR,swap,0.48571646
blink_EEG,conv-relu-mlp,SmoothGRAD,zero,0.32424814
blink_EEG,conv-relu-mlp,SmoothGRAD,inverse,0.4578212
blink_EEG,conv-relu-mlp,SmoothGRAD,mean,0.72615
blink_EEG,conv-relu-mlp,SmoothGRAD,swap,0.43397346
blink_EEG,conv-relu-mlp,DeepSHAP,zero,0.25120577
blink_EEG,conv-relu-mlp,DeepSHAP,inverse,0.38502488
blink_EEG,conv-relu-mlp,DeepSHAP,mean,0.64568233
blink_EEG,conv-relu-mlp,DeepSHAP,swap,0.4174081
blink_EEG,conv-relu-mlp,GradientSHAP,zero,0.24248014
blink_EEG,conv-relu-mlp,GradientSHAP,inverse,0.45326763
blink_EEG,conv-relu-mlp,GradientSHAP,mean,0.7159227
blink_EEG,conv-relu-mlp,GradientSHAP,swap,0.36466706
blink_EEG,conv-relu-mlp,LICOR,zero,0.5586194
blink_EEG,conv-relu-mlp,LICOR,inverse,0.5403382
blink_EEG,conv-relu-mlp,LICOR,mean,0.69002336
blink_EEG,conv-relu-mlp,LICOR,swap,0.4249902
blink_EEG,conv-relu-mlp,SmoothGRAD,zero,0.5277813
blink_EEG,conv-relu-mlp,SmoothGRAD,inverse,0.60462886
blink_EEG,conv-relu-mlp,SmoothGRAD,mean,0.6493812
blink_EEG,conv-relu-mlp,SmoothGRAD,swap,0.52997017
blink_EEG,conv-relu-mlp,DeepSHAP,zero,0.13801128
blink_EEG,conv-relu-mlp,DeepSHAP,inverse,0.17961517
blink_EEG,conv-relu-mlp,DeepSHAP,mean,0.5859339
blink_EEG,conv-relu-mlp,DeepSHAP,swap,0.49508324
blink_EEG,conv-relu-mlp,GradientSHAP,zero,0.14679477
blink_EEG,conv-relu-mlp,GradientSHAP,inverse,0.395179
blink_EEG,conv-relu-mlp,GradientSHAP,mean,0.70220673
blink_EEG,conv-relu-mlp,GradientSHAP,swap,0.5460797
SelfRegulationSCP1,conv-relu-mlp,LICOR,zero,0.3591878
SelfRegulationSCP1,conv-relu-mlp,LICOR,inverse,0.5158775
SelfRegulationSCP1,conv-relu-mlp,LICOR,mean,0.058673285
SelfRegulationSCP1,conv-relu-mlp,LICOR,swap,0.04404427
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,zero,0.09464884
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,inverse,0.17243741
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,mean,0.056415524
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,swap,0.057314023
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,zero,0.3491961
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,inverse,0.5113264
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,mean,0.05442853
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,swap,0.050666258
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,zero,0.33210623
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,inverse,0.4965716
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,mean,0.062608324
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,swap,0.043391854
SelfRegulationSCP1,conv-relu-mlp,LICOR,zero,0.4687449
SelfRegulationSCP1,conv-relu-mlp,LICOR,inverse,0.47574118
SelfRegulationSCP1,conv-relu-mlp,LICOR,mean,0.10349687
SelfRegulationSCP1,conv-relu-mlp,LICOR,swap,0.09889852
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,zero,0.18054247
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,inverse,0.2560358
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,mean,0.11953073
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,swap,0.09251151
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,zero,0.4610644
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,inverse,0.47575447
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,mean,0.09472654
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,swap,0.10458961
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,zero,0.45120946
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,inverse,0.47569075
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,mean,0.11443923
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,swap,0.09264685
SelfRegulationSCP1,conv-relu-mlp,LICOR,zero,0.26761705
SelfRegulationSCP1,conv-relu-mlp,LICOR,inverse,0.32772893
SelfRegulationSCP1,conv-relu-mlp,LICOR,mean,0.121620566
SelfRegulationSCP1,conv-relu-mlp,LICOR,swap,0.05837814
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,zero,0.17102517
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,inverse,0.2492332
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,mean,0.055392195
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,swap,0.054475628
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,zero,0.26841292
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,inverse,0.32980585
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,mean,0.13158469
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,swap,0.04850233
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,zero,0.26917738
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,inverse,0.32938278
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,mean,0.13410729
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,swap,0.06030234
SelfRegulationSCP1,conv-relu-mlp,LICOR,zero,0.49326158
SelfRegulationSCP1,conv-relu-mlp,LICOR,inverse,0.5081458
SelfRegulationSCP1,conv-relu-mlp,LICOR,mean,0.11374003
SelfRegulationSCP1,conv-relu-mlp,LICOR,swap,0.11231253
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,zero,0.19554684
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,inverse,0.23526116
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,mean,0.11769463
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,swap,0.10272157
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,zero,0.47429192
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,inverse,0.50815135
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,mean,0.10419472
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,swap,0.09389179
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,zero,0.45499718
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,inverse,0.5059251
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,mean,0.12893623
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,swap,0.08942006
SelfRegulationSCP1,conv-relu-mlp,LICOR,zero,0.5131425
SelfRegulationSCP1,conv-relu-mlp,LICOR,inverse,0.5246391
SelfRegulationSCP1,conv-relu-mlp,LICOR,mean,0.08011923
SelfRegulationSCP1,conv-relu-mlp,LICOR,swap,0.082609616
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,zero,0.18448526
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,inverse,0.24607742
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,mean,0.090800226
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,swap,0.09779313
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,zero,0.5145376
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,inverse,0.524489
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,mean,0.07638191
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,swap,0.0751233
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,zero,0.49341446
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,inverse,0.5228755
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,mean,0.08846712
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,swap,0.091839865
SelfRegulationSCP1,conv-relu-mlp,LICOR,zero,0.43744925
SelfRegulationSCP1,conv-relu-mlp,LICOR,inverse,0.48013481
SelfRegulationSCP1,conv-relu-mlp,LICOR,mean,0.07012691
SelfRegulationSCP1,conv-relu-mlp,LICOR,swap,0.067436874
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,zero,0.18287377
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,inverse,0.28553367
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,mean,0.08482372
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,swap,0.09733898
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,zero,0.4376667
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,inverse,0.48035225
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,mean,0.068465374
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,swap,0.061221294
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,zero,0.43035766
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,inverse,0.47973734
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,mean,0.07366537
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,swap,0.0706411
SelfRegulationSCP1,conv-relu-mlp,LICOR,zero,0.4314175
SelfRegulationSCP1,conv-relu-mlp,LICOR,inverse,0.45624253
SelfRegulationSCP1,conv-relu-mlp,LICOR,mean,0.06278015
SelfRegulationSCP1,conv-relu-mlp,LICOR,swap,0.08335553
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,zero,0.1726168
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,inverse,0.21798092
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,mean,0.0789598
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,swap,0.07669989
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,zero,0.41289774
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,inverse,0.455964
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,mean,0.06383511
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,swap,0.07686779
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,zero,0.3987959
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,inverse,0.45118472
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,mean,0.058959045
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,swap,0.080616646
SelfRegulationSCP1,conv-relu-mlp,LICOR,zero,0.56315863
SelfRegulationSCP1,conv-relu-mlp,LICOR,inverse,0.56453013
SelfRegulationSCP1,conv-relu-mlp,LICOR,mean,0.09634568
SelfRegulationSCP1,conv-relu-mlp,LICOR,swap,0.11707207
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,zero,0.21214041
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,inverse,0.24620776
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,mean,0.10554833
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,swap,0.10021222
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,zero,0.5601984
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,inverse,0.5645388
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,mean,0.089798525
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,swap,0.109579846
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,zero,0.53299505
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,inverse,0.56049174
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,mean,0.103499
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,swap,0.12102464
SelfRegulationSCP1,conv-relu-mlp,LICOR,zero,0.41557574
SelfRegulationSCP1,conv-relu-mlp,LICOR,inverse,0.48671716
SelfRegulationSCP1,conv-relu-mlp,LICOR,mean,0.060774
SelfRegulationSCP1,conv-relu-mlp,LICOR,swap,0.071309425
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,zero,0.13063923
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,inverse,0.19814514
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,mean,0.06950244
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,swap,0.081844226
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,zero,0.4104333
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,inverse,0.48709413
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,mean,0.050387703
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,swap,0.07504958
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,zero,0.39296135
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,inverse,0.48456872
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,mean,0.06823848
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,swap,0.082555816
SelfRegulationSCP1,conv-relu-mlp,LICOR,zero,0.473569
SelfRegulationSCP1,conv-relu-mlp,LICOR,inverse,0.47842798
SelfRegulationSCP1,conv-relu-mlp,LICOR,mean,0.08260322
SelfRegulationSCP1,conv-relu-mlp,LICOR,swap,0.11896428
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,zero,0.13170853
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,inverse,0.21978372
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,mean,0.10603628
SelfRegulationSCP1,conv-relu-mlp,SmoothGRAD,swap,0.13999791
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,zero,0.473323
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,inverse,0.47842395
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,mean,0.08041915
SelfRegulationSCP1,conv-relu-mlp,DeepSHAP,swap,0.107748546
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,zero,0.45859423
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,inverse,0.47789934
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,mean,0.08398879
SelfRegulationSCP1,conv-relu-mlp,GradientSHAP,swap,0.11262041
Heartbeat,conv-relu-mlp,LICOR,zero,0.07669213
Heartbeat,conv-relu-mlp,LICOR,inverse,0.16311988
Heartbeat,conv-relu-mlp,LICOR,mean,0.065349214
Heartbeat,conv-relu-mlp,LICOR,swap,0.10366192
Heartbeat,conv-relu-mlp,SmoothGRAD,zero,0.08929438
Heartbeat,conv-relu-mlp,SmoothGRAD,inverse,0.124075435
Heartbeat,conv-relu-mlp,SmoothGRAD,mean,0.06880563
Heartbeat,conv-relu-mlp,SmoothGRAD,swap,0.097439066
Heartbeat,conv-relu-mlp,DeepSHAP,zero,0.07199779
Heartbeat,conv-relu-mlp,DeepSHAP,inverse,0.16086555
Heartbeat,conv-relu-mlp,DeepSHAP,mean,0.06585949
Heartbeat,conv-relu-mlp,DeepSHAP,swap,0.10368611
Heartbeat,conv-relu-mlp,GradientSHAP,zero,0.07775196
Heartbeat,conv-relu-mlp,GradientSHAP,inverse,0.16274725
Heartbeat,conv-relu-mlp,GradientSHAP,mean,0.06626375
Heartbeat,conv-relu-mlp,GradientSHAP,swap,0.1031779
Heartbeat,conv-relu-mlp,LICOR,zero,0.20256494
Heartbeat,conv-relu-mlp,LICOR,inverse,0.3076741
Heartbeat,conv-relu-mlp,LICOR,mean,0.20219812
Heartbeat,conv-relu-mlp,LICOR,swap,0.19648992
Heartbeat,conv-relu-mlp,SmoothGRAD,zero,0.11990149
Heartbeat,conv-relu-mlp,SmoothGRAD,inverse,0.24809654
Heartbeat,conv-relu-mlp,SmoothGRAD,mean,0.14421767
Heartbeat,conv-relu-mlp,SmoothGRAD,swap,0.16406989
Heartbeat,conv-relu-mlp,DeepSHAP,zero,0.19223556
Heartbeat,conv-relu-mlp,DeepSHAP,inverse,0.31914887
Heartbeat,conv-relu-mlp,DeepSHAP,mean,0.21358563
Heartbeat,conv-relu-mlp,DeepSHAP,swap,0.1962619
Heartbeat,conv-relu-mlp,GradientSHAP,zero,0.20383596
Heartbeat,conv-relu-mlp,GradientSHAP,inverse,0.3107975
Heartbeat,conv-relu-mlp,GradientSHAP,mean,0.22992438
Heartbeat,conv-relu-mlp,GradientSHAP,swap,0.20616396
Heartbeat,conv-relu-mlp,LICOR,zero,0.11191777
Heartbeat,conv-relu-mlp,LICOR,inverse,0.17227192
Heartbeat,conv-relu-mlp,LICOR,mean,0.09369593
Heartbeat,conv-relu-mlp,LICOR,swap,0.12032933
Heartbeat,conv-relu-mlp,SmoothGRAD,zero,0.04200942
Heartbeat,conv-relu-mlp,SmoothGRAD,inverse,0.110178776
Heartbeat,conv-relu-mlp,SmoothGRAD,mean,0.078969814
Heartbeat,conv-relu-mlp,SmoothGRAD,swap,0.0863959
Heartbeat,conv-relu-mlp,DeepSHAP,zero,0.10136835
Heartbeat,conv-relu-mlp,DeepSHAP,inverse,0.18172152
Heartbeat,conv-relu-mlp,DeepSHAP,mean,0.093438014
Heartbeat,conv-relu-mlp,DeepSHAP,swap,0.12011763
Heartbeat,conv-relu-mlp,GradientSHAP,zero,0.11322426
Heartbeat,conv-relu-mlp,GradientSHAP,inverse,0.1802519
Heartbeat,conv-relu-mlp,GradientSHAP,mean,0.10277142
Heartbeat,conv-relu-mlp,GradientSHAP,swap,0.124104366
Heartbeat,conv-relu-mlp,LICOR,zero,0.14400114
Heartbeat,conv-relu-mlp,LICOR,inverse,0.2248996
Heartbeat,conv-relu-mlp,LICOR,mean,0.12699565
Heartbeat,conv-relu-mlp,LICOR,swap,0.15953678
Heartbeat,conv-relu-mlp,SmoothGRAD,zero,0.10919501
Heartbeat,conv-relu-mlp,SmoothGRAD,inverse,0.16428295
Heartbeat,conv-relu-mlp,SmoothGRAD,mean,0.11384528
Heartbeat,conv-relu-mlp,SmoothGRAD,swap,0.1470565
Heartbeat,conv-relu-mlp,DeepSHAP,zero,0.13731717
Heartbeat,conv-relu-mlp,DeepSHAP,inverse,0.2270664
Heartbeat,conv-relu-mlp,DeepSHAP,mean,0.12646523
Heartbeat,conv-relu-mlp,DeepSHAP,swap,0.15516584
Heartbeat,conv-relu-mlp,GradientSHAP,zero,0.14135596
Heartbeat,conv-relu-mlp,GradientSHAP,inverse,0.22738928
Heartbeat,conv-relu-mlp,GradientSHAP,mean,0.1298473
Heartbeat,conv-relu-mlp,GradientSHAP,swap,0.16640589
Heartbeat,conv-relu-mlp,LICOR,zero,0.15015908
Heartbeat,conv-relu-mlp,LICOR,inverse,0.21971741
Heartbeat,conv-relu-mlp,LICOR,mean,0.1235768
Heartbeat,conv-relu-mlp,LICOR,swap,0.17860235
Heartbeat,conv-relu-mlp,SmoothGRAD,zero,0.08915858
Heartbeat,conv-relu-mlp,SmoothGRAD,inverse,0.16420189
Heartbeat,conv-relu-mlp,SmoothGRAD,mean,0.12062832
Heartbeat,conv-relu-mlp,SmoothGRAD,swap,0.16035415
Heartbeat,conv-relu-mlp,DeepSHAP,zero,0.1405044
Heartbeat,conv-relu-mlp,DeepSHAP,inverse,0.21929413
Heartbeat,conv-relu-mlp,DeepSHAP,mean,0.127125
Heartbeat,conv-relu-mlp,DeepSHAP,swap,0.18420756
Heartbeat,conv-relu-mlp,GradientSHAP,zero,0.15320371
Heartbeat,conv-relu-mlp,GradientSHAP,inverse,0.21934368
Heartbeat,conv-relu-mlp,GradientSHAP,mean,0.13227509
Heartbeat,conv-relu-mlp,GradientSHAP,swap,0.18865363
Heartbeat,conv-relu-mlp,LICOR,zero,0.11648893
Heartbeat,conv-relu-mlp,LICOR,inverse,0.21015684
Heartbeat,conv-relu-mlp,LICOR,mean,0.09357834
Heartbeat,conv-relu-mlp,LICOR,swap,0.14385991
Heartbeat,conv-relu-mlp,SmoothGRAD,zero,0.087018795
Heartbeat,conv-relu-mlp,SmoothGRAD,inverse,0.15049626
Heartbeat,conv-relu-mlp,SmoothGRAD,mean,0.09362796
Heartbeat,conv-relu-mlp,SmoothGRAD,swap,0.1251945
Heartbeat,conv-relu-mlp,DeepSHAP,zero,0.11541173
Heartbeat,conv-relu-mlp,DeepSHAP,inverse,0.21585625
Heartbeat,conv-relu-mlp,DeepSHAP,mean,0.09430347
Heartbeat,conv-relu-mlp,DeepSHAP,swap,0.14776196
Heartbeat,conv-relu-mlp,GradientSHAP,zero,0.121347874
Heartbeat,conv-relu-mlp,GradientSHAP,inverse,0.21505196
Heartbeat,conv-relu-mlp,GradientSHAP,mean,0.101766795
Heartbeat,conv-relu-mlp,GradientSHAP,swap,0.14770795
Heartbeat,conv-relu-mlp,LICOR,zero,0.18386889
Heartbeat,conv-relu-mlp,LICOR,inverse,0.29462036
Heartbeat,conv-relu-mlp,LICOR,mean,0.15796545
Heartbeat,conv-relu-mlp,LICOR,swap,0.22452417
Heartbeat,conv-relu-mlp,SmoothGRAD,zero,0.107319646
Heartbeat,conv-relu-mlp,SmoothGRAD,inverse,0.20938317
Heartbeat,conv-relu-mlp,SmoothGRAD,mean,0.16900477
Heartbeat,conv-relu-mlp,SmoothGRAD,swap,0.19540241
Heartbeat,conv-relu-mlp,DeepSHAP,zero,0.1773267
Heartbeat,conv-relu-mlp,DeepSHAP,inverse,0.2974419
Heartbeat,conv-relu-mlp,DeepSHAP,mean,0.16675828
Heartbeat,conv-relu-mlp,DeepSHAP,swap,0.22584161
Heartbeat,conv-relu-mlp,GradientSHAP,zero,0.19406381
Heartbeat,conv-relu-mlp,GradientSHAP,inverse,0.30286673
Heartbeat,conv-relu-mlp,GradientSHAP,mean,0.1797947
Heartbeat,conv-relu-mlp,GradientSHAP,swap,0.2349196
Heartbeat,conv-relu-mlp,LICOR,zero,0.29068175
Heartbeat,conv-relu-mlp,LICOR,inverse,0.3503305
Heartbeat,conv-relu-mlp,LICOR,mean,0.2599848
Heartbeat,conv-relu-mlp,LICOR,swap,0.30733168
Heartbeat,conv-relu-mlp,SmoothGRAD,zero,0.1593002
Heartbeat,conv-relu-mlp,SmoothGRAD,inverse,0.27003068
Heartbeat,conv-relu-mlp,SmoothGRAD,mean,0.24884017
Heartbeat,conv-relu-mlp,SmoothGRAD,swap,0.2810586
Heartbeat,conv-relu-mlp,DeepSHAP,zero,0.26070452
Heartbeat,conv-relu-mlp,DeepSHAP,inverse,0.3481497
Heartbeat,conv-relu-mlp,DeepSHAP,mean,0.26637274
Heartbeat,conv-relu-mlp,DeepSHAP,swap,0.31374806
Heartbeat,conv-relu-mlp,GradientSHAP,zero,0.28315124
Heartbeat,conv-relu-mlp,GradientSHAP,inverse,0.34822834
Heartbeat,conv-relu-mlp,GradientSHAP,mean,0.2787144
Heartbeat,conv-relu-mlp,GradientSHAP,swap,0.31271377
Heartbeat,conv-relu-mlp,LICOR,zero,0.12037868
Heartbeat,conv-relu-mlp,LICOR,inverse,0.21793693
Heartbeat,conv-relu-mlp,LICOR,mean,0.086572714
Heartbeat,conv-relu-mlp,LICOR,swap,0.15250002
Heartbeat,conv-relu-mlp,SmoothGRAD,zero,0.09019972
Heartbeat,conv-relu-mlp,SmoothGRAD,inverse,0.16340245
Heartbeat,conv-relu-mlp,SmoothGRAD,mean,0.100269586
Heartbeat,conv-relu-mlp,SmoothGRAD,swap,0.13812724
Heartbeat,conv-relu-mlp,DeepSHAP,zero,0.106472634
Heartbeat,conv-relu-mlp,DeepSHAP,inverse,0.21828002
Heartbeat,conv-relu-mlp,DeepSHAP,mean,0.089576155
Heartbeat,conv-relu-mlp,DeepSHAP,swap,0.14915127
Heartbeat,conv-relu-mlp,GradientSHAP,zero,0.1257854
Heartbeat,conv-relu-mlp,GradientSHAP,inverse,0.2192271
Heartbeat,conv-relu-mlp,GradientSHAP,mean,0.092618056
Heartbeat,conv-relu-mlp,GradientSHAP,swap,0.15340118
Heartbeat,conv-relu-mlp,LICOR,zero,0.065483406
Heartbeat,conv-relu-mlp,LICOR,inverse,0.14551975
Heartbeat,conv-relu-mlp,LICOR,mean,0.05817437
Heartbeat,conv-relu-mlp,LICOR,swap,0.08415142
Heartbeat,conv-relu-mlp,SmoothGRAD,zero,0.05914407
Heartbeat,conv-relu-mlp,SmoothGRAD,inverse,0.10569196
Heartbeat,conv-relu-mlp,SmoothGRAD,mean,0.053800397
Heartbeat,conv-relu-mlp,SmoothGRAD,swap,0.0740363
Heartbeat,conv-relu-mlp,DeepSHAP,zero,0.060674287
Heartbeat,conv-relu-mlp,DeepSHAP,inverse,0.1461097
Heartbeat,conv-relu-mlp,DeepSHAP,mean,0.057495084
Heartbeat,conv-relu-mlp,DeepSHAP,swap,0.08466293
Heartbeat,conv-relu-mlp,GradientSHAP,zero,0.06819677
Heartbeat,conv-relu-mlp,GradientSHAP,inverse,0.14705728
Heartbeat,conv-relu-mlp,GradientSHAP,mean,0.058726132
Heartbeat,conv-relu-mlp,GradientSHAP,swap,0.08588735
